method,scenario,iteration,converged,time_sec,n_iter,objective,tau2,n_params,init_val_idx,message
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,20,True,0.003962039947509766,,,4.933093901041328e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,21,True,0.00394439697265625,,,4.1929632037586144e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,21,True,0.004191398620605469,,,4.1929632037586144e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,22,True,0.005777120590209961,,,3.3970863785329924e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,22,True,0.00404667854309082,,,3.3970863785329924e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,23,True,0.003973960876464844,,,2.413657839558931e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,23,True,0.004648447036743164,,,2.413657839558931e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,24,True,0.0038576126098632812,,,5.326027824969841e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,24,True,0.004185199737548828,,,5.326027824969841e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,25,True,0.0038695335388183594,,,2.453694032569428e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,25,True,0.0038895606994628906,,,2.453694032569428e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,26,True,0.0042684078216552734,,,3.1746557371240874e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,26,True,0.004815340042114258,,,3.1746557371240874e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,27,True,0.0037047863006591797,,,5.918004449514092e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,27,True,0.0037314891815185547,,,5.918004449514092e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,28,True,0.0036246776580810547,,,4.015951324669461e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,28,True,0.0036535263061523438,,,4.015951324669461e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,29,True,0.004143238067626953,,,3.2255934074228217e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,29,True,0.004290103912353516,,,3.2255934074228217e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,30,True,0.0037610530853271484,,,3.1526929383761295e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,30,True,0.0037424564361572266,,,3.1526929383761295e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,31,True,0.0049974918365478516,,,3.73637659622221e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,31,True,0.004415035247802734,,,3.73637659622221e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,32,True,0.003768444061279297,,,3.507067689232085e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,32,True,0.0036792755126953125,,,3.507067689232085e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,33,True,0.0039958953857421875,,,4.033943447817122e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,33,True,0.006188869476318359,,,4.033943447817122e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,34,True,0.006453990936279297,,,3.290052106584214e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,34,True,0.006046295166015625,,,3.290052106584214e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,35,True,0.0067386627197265625,,,2.3760230797229786e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,35,True,0.006960868835449219,,,2.3760230797229786e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,36,True,0.006726741790771484,,,2.76384596675455e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,36,True,0.006136894226074219,,,2.76384596675455e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,37,True,0.006325483322143555,,,3.3311534812807966e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,37,True,0.0065152645111083984,,,3.3311534812807966e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,38,True,0.00654292106628418,,,3.4627028668153337e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,38,True,0.006441831588745117,,,3.4627028668153337e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,39,True,0.005049705505371094,,,5.263516518710105e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,39,True,0.00374603271484375,,,5.263516518710105e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,40,True,0.003711223602294922,,,6.109754436724226e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,40,True,0.004170656204223633,,,6.109754436724226e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,41,True,0.0036563873291015625,,,4.3471944701831113e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,41,True,0.0037000179290771484,,,4.3471944701831113e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,42,True,0.0036106109619140625,,,6.056881908907971e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,42,True,0.003922939300537109,,,6.056881908907971e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,43,True,0.0037729740142822266,,,3.537750416663796e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,43,True,0.004244804382324219,,,3.537750416663796e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,44,True,0.0035886764526367188,,,5.062570018287745e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,44,True,0.0036613941192626953,,,5.062570018287745e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,45,True,0.003599882125854492,,,6.422540897530555e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,45,True,0.003996133804321289,,,6.422540897530555e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,46,True,0.003616809844970703,,,2.964177152956604e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,46,True,0.0036132335662841797,,,2.964177152956604e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,47,True,0.003695964813232422,,,5.369442364131016e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,47,True,0.0037665367126464844,,,5.369442364131016e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,48,True,0.003593921661376953,,,5.179091432404537e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,48,True,0.004362821578979492,,,5.179091432404537e-07,,,Success
TwoStage_DL_HKSJ,Quadratic (Moderate Het)_k30,49,True,0.004279136657714844,,,2.7160117408573535e-07,,,Success
TwoStage_DL_Normal,Quadratic (Moderate Het)_k30,49,True,0.003981351852416992,,,2.7160117408573535e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,0,True,0.004122734069824219,,,1.0118041801285291e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,0,True,0.0037331581115722656,,,1.0118041801285291e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,1,True,0.004475593566894531,,,7.127388532739427e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,1,True,0.0043065547943115234,,,7.127388532739427e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,2,True,0.003841400146484375,,,1.4070622803079907e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,2,True,0.004021644592285156,,,1.4070622803079907e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,3,True,0.004575967788696289,,,6.337415409529737e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,3,True,0.0042989253997802734,,,6.337415409529737e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,4,True,0.0040130615234375,,,7.189387090550864e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,4,True,0.0036530494689941406,,,7.189387090550864e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,5,True,0.0038657188415527344,,,9.012723246084991e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,5,True,0.0038421154022216797,,,9.012723246084991e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,6,True,0.004304170608520508,,,1.1465263825224185e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,6,True,0.0035889148712158203,,,1.1465263825224185e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,7,True,0.003593921661376953,,,1.1845979746320165e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,7,True,0.0038313865661621094,,,1.1845979746320165e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,8,True,0.003908634185791016,,,6.056880613535716e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,8,True,0.003972291946411133,,,6.056880613535716e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,9,True,0.004089832305908203,,,1.067532757281088e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,9,True,0.00422215461730957,,,1.067532757281088e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,10,True,0.003936767578125,,,9.122334095739012e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,10,True,0.0038366317749023438,,,9.122334095739012e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,11,True,0.004289150238037109,,,8.979518947562127e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,11,True,0.0037517547607421875,,,8.979518947562127e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,12,True,0.003706693649291992,,,6.102492567935106e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,12,True,0.0037946701049804688,,,6.102492567935106e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,13,True,0.003712177276611328,,,9.369265030397561e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,13,True,0.0037436485290527344,,,9.369265030397561e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,14,True,0.0038115978240966797,,,6.969604067240248e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,14,True,0.004169464111328125,,,6.969604067240248e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,15,True,0.0044405460357666016,,,1.0898723528931465e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,15,True,0.0039675235748291016,,,1.0898723528931465e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,16,True,0.004193782806396484,,,1.1702566425115106e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,16,True,0.004063606262207031,,,1.1702566425115106e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,17,True,0.004029273986816406,,,1.5953184669563371e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,17,True,0.0036046504974365234,,,1.5953184669563371e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,18,True,0.004015684127807617,,,7.69878607269998e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,18,True,0.0039825439453125,,,7.69878607269998e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,19,True,0.0038421154022216797,,,1.524739217267926e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,19,True,0.0037512779235839844,,,1.524739217267926e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,20,True,0.0038673877716064453,,,1.3220039288021424e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,20,True,0.0037631988525390625,,,1.3220039288021424e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,21,True,0.0038347244262695312,,,8.718472225012843e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,21,True,0.00406336784362793,,,8.718472225012843e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,22,True,0.0037679672241210938,,,9.554740020967768e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,22,True,0.0038194656372070312,,,9.554740020967768e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,23,True,0.004153251647949219,,,5.502202343501082e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,23,True,0.004013538360595703,,,5.502202343501082e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,24,True,0.003851652145385742,,,1.1176539886078997e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,24,True,0.0038406848907470703,,,1.1176539886078997e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,25,True,0.004467964172363281,,,5.162676752183638e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,25,True,0.0038063526153564453,,,5.162676752183638e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,26,True,0.003900289535522461,,,7.148772175265439e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,26,True,0.003816843032836914,,,7.148772175265439e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,27,True,0.0036132335662841797,,,1.2493231402827285e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,27,True,0.004354953765869141,,,1.2493231402827285e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,28,True,0.003766298294067383,,,9.208558432393078e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,28,True,0.003861665725708008,,,9.208558432393078e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,29,True,0.0040895938873291016,,,6.684288434718517e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,29,True,0.004111528396606445,,,6.684288434718517e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,30,True,0.0039288997650146484,,,8.292633571712051e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,30,True,0.004114866256713867,,,8.292633571712051e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,31,True,0.003954172134399414,,,7.418704535885354e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,31,True,0.004166603088378906,,,7.418704535885354e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,32,True,0.004338979721069336,,,9.78682589499461e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,32,True,0.004810333251953125,,,9.78682589499461e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,33,True,0.0043909549713134766,,,1.0651708906433927e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,33,True,0.004131317138671875,,,1.0651708906433927e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,34,True,0.003846883773803711,,,8.21822693208909e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,34,True,0.004008293151855469,,,8.21822693208909e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,35,True,0.004227399826049805,,,6.769392458023036e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,35,True,0.003915548324584961,,,6.769392458023036e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,36,True,0.0054166316986083984,,,7.117860131246784e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,36,True,0.003908634185791016,,,7.117860131246784e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,37,True,0.003961324691772461,,,7.544345947077305e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,37,True,0.0043659210205078125,,,7.544345947077305e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,38,True,0.004132986068725586,,,6.913012073741726e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,38,True,0.0053920745849609375,,,6.913012073741726e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,39,True,0.004079341888427734,,,1.1029550500280184e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,39,True,0.004387855529785156,,,1.1029550500280184e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,40,True,0.004011869430541992,,,1.3027343961520916e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,40,True,0.004126787185668945,,,1.3027343961520916e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,41,True,0.005414247512817383,,,1.0102331594522326e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,41,True,0.003756284713745117,,,1.0102331594522326e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,42,True,0.0037126541137695312,,,1.4030024766367192e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,42,True,0.0037102699279785156,,,1.4030024766367192e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,43,True,0.0040264129638671875,,,9.100818579508434e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,43,True,0.0036513805389404297,,,9.100818579508434e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,44,True,0.003879070281982422,,,1.0701527952109715e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,44,True,0.004288673400878906,,,1.0701527952109715e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,45,True,0.003783702850341797,,,1.2668651894114655e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,45,True,0.004442930221557617,,,1.2668651894114655e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,46,True,0.004107236862182617,,,8.249047611982699e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,46,True,0.0038423538208007812,,,8.249047611982699e-07,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,47,True,0.004271745681762695,,,1.130346459318491e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,47,True,0.004714012145996094,,,1.130346459318491e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,48,True,0.004985332489013672,,,1.2247900331775619e-06,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,48,True,0.0038726329803466797,,,1.2247900331775619e-06,,,Success
TwoStage_DL_HKSJ,Log (High Het)_k30,49,True,0.003787517547607422,,,5.966168690858556e-07,,,Success
TwoStage_DL_Normal,Log (High Het)_k30,49,True,0.003592967987060547,,,5.966168690858556e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,0,True,0.004037141799926758,,,5.465957426871564e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,0,True,0.003675699234008789,,,5.465957426871564e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,1,True,0.0036253929138183594,,,2.518701838566185e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,1,True,0.003670215606689453,,,2.518701838566185e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,2,True,0.003624439239501953,,,5.904059855916759e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,2,True,0.003841400146484375,,,5.904059855916759e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,3,True,0.003664731979370117,,,2.3347303093325602e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,3,True,0.0035970211029052734,,,2.3347303093325602e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,4,True,0.003976583480834961,,,3.597538952599133e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,4,True,0.004334926605224609,,,3.597538952599133e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,5,True,0.0037758350372314453,,,3.7449019495025347e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,5,True,0.004213571548461914,,,3.7449019495025347e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,6,True,0.0037064552307128906,,,4.6376428190287093e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,6,True,0.00450587272644043,,,4.6376428190287093e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,7,True,0.00393366813659668,,,4.4979843950609786e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,7,True,0.0037572383880615234,,,4.4979843950609786e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,8,True,0.003785848617553711,,,1.9242709878936892e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,8,True,0.004643917083740234,,,1.9242709878936892e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,9,True,0.003922462463378906,,,4.88132238231372e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,9,True,0.003881692886352539,,,4.88132238231372e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,10,True,0.0037686824798583984,,,3.5796277847094574e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,10,True,0.004241466522216797,,,3.5796277847094574e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,11,True,0.004014730453491211,,,4.364431529095055e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,11,True,0.004232645034790039,,,4.364431529095055e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,12,True,0.00464177131652832,,,2.4650600777022963e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,12,True,0.003935337066650391,,,2.4650600777022963e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,13,True,0.003650665283203125,,,4.828530039400124e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,13,True,0.0042912960052490234,,,4.828530039400124e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,14,True,0.003672361373901367,,,3.251084713440033e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,14,True,0.0036330223083496094,,,3.251084713440033e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,15,True,0.0037064552307128906,,,4.556493770058948e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,15,True,0.0036635398864746094,,,4.556493770058948e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,16,True,0.003808259963989258,,,4.2065131375582883e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,16,True,0.0039098262786865234,,,4.2065131375582883e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,17,True,0.0037446022033691406,,,7.715203422977245e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,17,True,0.0038535594940185547,,,7.715203422977245e-07,,,Success
TwoStage_DL_HKSJ,U-Shaped (Moderate Het)_k30,18,True,0.0038781166076660156,,,3.21891297859307e-07,,,Success
TwoStage_DL_Normal,U-Shaped (Moderate Het)_k30,18,True,0.0037660598754882812,,,3.21891297859307e-07,,,Success
